"","pathway","pval","padj","log2err","ES","NES"
"1","HALLMARK_ADIPOGENESIS",1,1,0.161978948883402,-0.161356383464896,-0.674723883369265
"2","HALLMARK_ALLOGRAFT_REJECTION",3.81454132641722e-15,1.90727066320861e-13,0.996986217533181,-0.557042361925713,-2.32900413887349
"3","HALLMARK_ANDROGEN_RESPONSE",0.686567164179104,0.927793465106898,0.143758989039275,-0.23484422780961,-0.916902221719497
"4","HALLMARK_ANGIOGENESIS",0.0420212882349938,0.0775434243176179,0.321775918075361,-0.463045304683553,-1.46860543286352
"5","HALLMARK_APICAL_JUNCTION",9.84728801275588e-06,4.92364400637794e-05,0.593325476396405,-0.39628810888936,-1.65710860655887
"6","HALLMARK_APICAL_SURFACE",0.0456594950085863,0.0787232672561832,0.321775918075361,-0.415795626616838,-1.38593269908433
"7","HALLMARK_APOPTOSIS",0.00988519334509832,0.0235361746311865,0.380730400722792,-0.330012629774909,-1.34117406251038
"8","HALLMARK_BILE_ACID_METABOLISM",0.516666666666667,0.717592592592593,0.178219874951973,-0.244550317923826,-0.963797457978172
"9","HALLMARK_CHOLESTEROL_HOMEOSTASIS",1,1,0.0203426159572209,0.158016222281989,0.480576970756048
"10","HALLMARK_COAGULATION",2.18298869195075e-10,5.45747172987688e-09,0.826657301178302,-0.547625629875184,-2.18417001158624
"11","HALLMARK_COMPLEMENT",0.000477551000739052,0.00183673461822712,0.49849310876659,-0.346010965889567,-1.44585519344585
"12","HALLMARK_DNA_REPAIR",0.960850111856823,1,0.0185498307405843,0.221056409348981,0.725282226563048
"13","HALLMARK_E2F_TARGETS",1.76481726900336e-08,2.2060215862542e-07,0.73376198835648,0.55194632902784,1.86452536457514
"14","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",7.74563861766712e-09,1.29093976961119e-07,0.747739663149885,-0.459243024782494,-1.91090986454391
"15","HALLMARK_ESTROGEN_RESPONSE_EARLY",3.67309360261489e-06,2.62363828758206e-05,0.627256739718528,-0.403857353898567,-1.68853486383446
"16","HALLMARK_ESTROGEN_RESPONSE_LATE",0.027385406689591,0.0570529306033145,0.352487857583619,-0.278882888284488,-1.16601437425721
"17","HALLMARK_FATTY_ACID_METABOLISM",1,1,0.134273452883202,-0.163492266795107,-0.663217057041474
"18","HALLMARK_G2M_CHECKPOINT",6.62371182881823e-06,3.67983990489902e-05,0.610526878385931,0.504606425881031,1.70460682624693
"19","HALLMARK_GLYCOLYSIS",1,1,0.0127958872528513,0.173710561970269,0.585574851030523
"20","HALLMARK_HEDGEHOG_SIGNALING",0.489795918367347,0.699708454810496,0.12384217120105,-0.302946986395206,-0.966671486956614
"21","HALLMARK_HEME_METABOLISM",1,1,0.0127010968624207,0.150832760749434,0.508699165367448
"22","HALLMARK_HYPOXIA",0.0326015295530273,0.0652030591060546,0.321775918075361,-0.276219761147515,-1.15487979177606
"23","HALLMARK_IL2_STAT5_SIGNALING",5.58426187716333e-06,3.49016367322708e-05,0.610526878385931,-0.398000621926311,-1.66404776206988
"24","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.000932392529479138,0.00291372665462231,0.477270815362862,-0.442694941486639,-1.68806417745556
"25","HALLMARK_INFLAMMATORY_RESPONSE",0.00531087392645948,0.0132771848161487,0.407017918923954,-0.313238397862249,-1.30891043632513
"26","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.0231131798228371,0.0502460430931242,0.352487857583619,-0.357659619910535,-1.38398036622494
"27","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.000126164521402495,0.000525685505843728,0.518848077743792,-0.359315312621436,-1.50144926621815
"28","HALLMARK_KRAS_SIGNALING_DN",0.000721832496799026,0.00257797320285366,0.477270815362862,-0.355008282828323,-1.48836283478443
"29","HALLMARK_KRAS_SIGNALING_UP",1.85623787857296e-07,1.5468648988108e-06,0.690132458796796,-0.422594187442163,-1.76586889106946
"30","HALLMARK_MITOTIC_SPINDLE",0.425349087003222,0.625513363240033,0.0564118388217596,0.30268248534864,1.02116902012415
"31","HALLMARK_MTORC1_SIGNALING",0.00133454794771694,0.00392514102269688,0.45505986738723,0.429431486429392,1.44960777629426
"32","HALLMARK_MYC_TARGETS_V1",0.00331806457392321,0.00921684603867559,0.431707695803346,0.414043934847512,1.39766488170893
"33","HALLMARK_MYC_TARGETS_V2",0.043424317617866,0.0775434243176179,0.241339976815091,0.479779318196292,1.41602742414207
"34","HALLMARK_MYOGENESIS",1.80848734625421e-07,1.5468648988108e-06,0.690132458796796,-0.432270491667368,-1.80385626156615
"35","HALLMARK_NOTCH_SIGNALING",0.249056603773585,0.377358490566038,0.172324344900946,-0.366205320710457,-1.15631337083896
"36","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.146524064171123,0.236329135759876,0.114750719227023,0.346242860144819,1.16964016443435
"37","HALLMARK_P53_PATHWAY",1,1,0.166933848713193,-0.123313348375266,-0.515282065443211
"38","HALLMARK_PANCREAS_BETA_CELLS",0.000816416104666879,0.00272138701555626,0.477270815362862,0.627198794409238,1.73426820897017
"39","HALLMARK_PEROXISOME",0.939393939393939,1,0.121543282035469,-0.206003252612793,-0.806319785290325
"40","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.996551724137931,1,0.0179363489740654,0.17078927709405,0.542437533517748
"41","HALLMARK_PROTEIN_SECRETION",0.988465974625144,1,0.0187018035626708,0.203160348699207,0.640110380189104
"42","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.859536082474227,1,0.0322878452489437,0.264521612192614,0.758504768389151
"43","HALLMARK_SPERMATOGENESIS",0.197752808988764,0.308988764044944,0.0988903007520636,0.359312590060576,1.15975624954851
"44","HALLMARK_TGF_BETA_SIGNALING",0.0152446969842206,0.0346470386005013,0.380730400722792,-0.426387016073527,-1.49773836653975
"45","HALLMARK_TNFA_SIGNALING_VIA_NFKB",4.40195577669526e-05,0.000200088898940694,0.557332238758646,-0.371429686777886,-1.5520708722254
"46","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1,1,0.12384217120105,-0.150977493017907,-0.595017521211734
"47","HALLMARK_UV_RESPONSE_DN",0.033978819416364,0.0653438834930077,0.321775918075361,-0.315161648500041,-1.25316496204501
"48","HALLMARK_UV_RESPONSE_UP",0.993362831858407,1,0.0154513814985972,0.199909568608976,0.659312847220899
"49","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.0489101501287134,0.0815169168811891,0.321775918075361,-0.419048951192778,-1.39274095000336
"50","HALLMARK_XENOBIOTIC_METABOLISM",0.00391426470723322,0.0103006965979822,0.407017918923954,-0.32585193215063,-1.36257442279551
